2025-08-13T20:53:26,,,,"RX:   (len=0, RSSI=-31 dBm, SNR=13 dB)"
2025-08-13T20:53:27,,,,"R:(en RSI=3 d,NR3 B"
2025-08-13T20:53:28,,,,"X   l=0,S-2Bm S=1d)"
2025-08-13T20:53:28,,,,"X  ln0,S=3d,N1d)"
2025-08-13T20:53:29,,,,R: (e= RSI-6 Bm SR=4 B
2025-08-13T20:53:29,,,,"RX:   (len=0, RSSI=-30 dBm, SNR=14 dB)"
2025-08-13T20:53:30,,,,"R:  (l=, SS-1 m,SN3"
2025-08-13T20:53:31,,,,X en0RI=3dB R=1dB)
2025-08-13T20:53:31,,,,X: (ln0 SS=-0 d R3dB
2025-08-13T22:19:37,,,,e0R-3m N=
2025-08-13T22:19:45,,,,RXl=-4 R4
2025-08-13T22:19:47,,,,"e0 SS=6d, ="
